geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000072647,ENSCCRG00000001600,rnpep,rnpep,12,12,CAJNDQ010000043.1,CAJNDQ010000014.1,197.8560052162,2.33079266180345,4.04776537362011e-14,3.68268289064215,2.6075573472647e-34,Strong_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000031644,ENSCCRG00000048269,trpm5,trpm5,27,34,CAJNDQ010000007.1,CAJNDQ010000001.1,224.434339938065,2.32807830217917,0.0045020361994962,3.10616500569112,0.0001643510246092,Strong_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000029409,ENSCCRG00000034983,piwil1,piwil1,35,21,CAJNDQ010000018.1,CAJNDQ010000024.1,300.042275709392,2.31849490758165,1.87399564419007e-09,3.46756021121856,7.53171626275017e-15,Strong_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000025969,ENSCCRG00000054071,,,11,9,CAJNDQ010000008.1,CAJNDQ010000016.1,660.500174116337,2.30666081471839,0.0083133772086785,3.7516630815022,9.97065012395998e-06,Strong_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000035523,ENSCCRG00000078557,,,1,2,CAJNDQ010000008.1,CAJNDQ010000016.1,558.565137895178,2.18899621888991,7.51821825703565e-12,5.64843316045444,7.873912930782649e-56,Strong_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000047050,ENSCCRG00000000806,prmt3,prmt3,16,17,CAJNDQ010000007.1,CAJNDQ010000001.1,501.373071131072,2.17100596532442,9.531791995725421e-20,3.66673637978086,4.72460267351066e-45,Strong_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000032632,ENSCCRG00000077691,bmp15,bmp15,3,3,CAJNDQ010000007.1,CAJNDQ010000001.1,199.290383364365,1.9871118394017,0.306823351441708,3.32299918603953,0.0358071731619711,No_Significant_Bias,Extreme_SubgA_Dom
ENSCCRG00000073790,ENSCCRG00000009683,cad,cad,45,44,CAJNDQ010000029.1,CAJNDQ010000035.1,3548.80348787664,1.71535609244787,9.59969483831164e-18,3.03472574647806,4.25136935091354e-52,Moderate_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000000226,ENSCCRG00000019167,,,16,19,CAJNDQ010000018.1,CAJNDQ010000024.1,479.447621725424,1.65925077278445,0.0438088281337914,3.24008668520984,0.0214755869088827,Moderate_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000059812,ENSCCRG00000079329,pou5f3,pou5f3,11,5,CAJNDQ010000039.1,CAJNDQ010000046.1,15766.8437220561,1.61654649227913,2.70687749953554e-21,4.4275046781045,1.16588524621629e-71,Moderate_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000040804,ENSCCRG00000075263,ttpa,ttpa,6,5,CAJNDQ010000022.1,CAJNDQ010000030.1,174.749534611531,1.28614222864549,3.57318612379929e-06,3.01609146401265,2.15588538623991e-27,Moderate_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000037509,ENSCCRG00000077360,cldng,cldng,4,3,CAJNDQ010000023.1,CAJNDQ010000028.1,3822.97667629833,1.21756504047273,0.15679655269734,3.79912352865402,0.0136802273738938,No_Significant_Bias,Extreme_SubgA_Dom
ENSCCRG00000060682,ENSCCRG00000030065,,KCNJ3,5,5,CAJNDQ010000017.1,CAJNDQ010000011.1,155.768366764929,1.09166703481857,0.0019947310803007,3.08589217699017,1.88204292893807e-16,Moderate_SubgA_Dom,Extreme_SubgA_Dom
ENSCCRG00000037669,ENSCCRG00000032285,cpdb,cpdb,21,21,CAJNDQ010000039.1,CAJNDQ010000046.1,772.578999428181,1.08862565150629,0.100548708432374,3.37030832907744,5.24853565762912e-06,No_Significant_Bias,Extreme_SubgA_Dom
ENSCCRG00000016143,ENSCCRG00000067422,gdf9,gdf9,3,2,CAJNDQ010000021.1,CAJNDQ010000036.1,235.670693865394,1.04945673661444,0.132147243202842,3.08370928632171,0.0003729530607675,No_Significant_Bias,Extreme_SubgA_Dom
ENSCCRG00000037540,ENSCCRG00000076953,arl6ip5a,arl6ip5a,4,3,CAJNDQ010000017.1,CAJNDQ010000011.1,2162.37479673143,0.864617320061298,0.109515174544168,3.74611684317938,1.28495003363378e-14,No_Significant_Bias,Extreme_SubgA_Dom
ENSCCRG00000082623,ENSCCRG00000030912,nosip,nosip,16,10,CAJNDQ010000004.1,CAJNDQ010000002.1,2031.78723696755,0.197846013009846,0.275622692742456,3.93055127250352,1.3566097301097101e-152,No_Significant_Bias,Extreme_SubgA_Dom
ENSCCRG00000029552,ENSCCRG00000032555,stra6,stra6,18,18,CAJNDQ010000034.1,CAJNDQ010000038.1,197.925370854196,-2.54949495806396,8.78097549787829e-21,3.29503113751044,2.1589068914194597e-36,Strong_SubgB_Dom,Extreme_SubgA_Dom
