geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000010189,ENSCCRG00000076111,rnf4,rnf4,8,13,CAJNDQ010000021.1,CAJNDQ010000036.1,2168.88866751875,-3.10618143123013,3.70079955579282e-84,-2.64118104473461,4.90993483557892e-63,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000058145,ENSCCRG00000030371,nt5c2b,nt5c2b,19,19,CAJNDQ010000023.1,CAJNDQ010000028.1,852.762391639738,-3.11030338089392,0.0015802935049078,-2.76599203754736,0.0064349123396686,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000068618,ENSCCRG00000002416,znf800b,znf800b,6,17,CAJNDQ010000037.1,CAJNDQ010000009.1,576.067231988032,-3.15063421613802,4.07168622923705e-14,-2.54015111513875,4.40208344626567e-08,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000038993,ENSCCRG00000079257,,,13,12,CAJNDQ010000037.1,CAJNDQ010000009.1,449.29198121188,-3.16113109103136,6.75839735224548e-13,-2.24547431559339,6.12652284841771e-07,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000052792,ENSCCRG00000002222,SLC22A31,SLC22A31,10,9,CAJNDQ010000007.1,CAJNDQ010000001.1,648.903880867269,-3.20711572468303,3.2726898381598597e-40,-2.22994084521884,6.44713518547888e-20,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000062339,ENSCCRG00000065412,zgc:154058,zgc:154058,9,9,CAJNDQ010000019.1,CAJNDQ010000049.1,232.219751331356,-3.20935126972257,6.26752177859413e-05,-2.267158904821,0.0070079018293462,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000026645,ENSCCRG00000023144,tmem106a,tmem106a,8,9,CAJNDQ010000045.1,CAJNDQ010000026.1,1987.11658247056,-3.21667304064718,2.13593516754887e-62,-2.68625479562163,7.17038353580412e-43,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000033743,ENSCCRG00000044629,SMCHD1,SMCHD1,49,50,CAJNDQ010000007.1,CAJNDQ010000001.1,249.680040206593,-3.25829344967508,8.41189027063165e-10,-2.98080244862205,2.0599068781298e-08,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000003347,ENSCCRG00000006887,,,42,43,CAJNDQ010000003.1,CAJNDQ010000048.1,3190.17031962465,-3.27528552719618,6.83140315653413e-83,-2.03794689081462,1.4132242435836e-33,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000007442,ENSCCRG00000059456,hsp90aa1.2,hsp90aa1.2,11,11,CAJNDQ010000029.1,CAJNDQ010000035.1,841.038432441558,-3.43100562171499,5.87282445059344e-09,-2.1841478697472,0.0003564583875446,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000001658,ENSCCRG00000038431,trpv4,trpv4,17,17,CAJNDQ010000008.1,CAJNDQ010000016.1,243.733657142639,-3.4321445809268,1.0725351848509e-11,-2.30209963907957,7.04032142518997e-06,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000078635,ENSCCRG00000063118,,,18,21,CAJNDQ010000010.1,CAJNDQ010000020.1,205.899606178941,-3.45260445152861,6.33612582485665e-35,-2.19431142119546,1.1540598866454501e-15,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000014442,ENSCCRG00000076211,LRRC8C,LRRC8C,2,3,CAJNDQ010000017.1,CAJNDQ010000011.1,1008.42286126392,-3.4567092914396,1.51862027593748e-29,-2.31984085455546,3.82896873700113e-14,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000007766,ENSCCRG00000015635,,,34,35,CAJNDQ010000042.1,CAJNDQ010000047.1,335.625330539737,-3.50515841992863,1.0689895672566599e-11,-2.77484363612839,2.33904803115076e-07,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000025887,ENSCCRG00000009604,,,17,17,CAJNDQ010000029.1,CAJNDQ010000035.1,465.81754891275,-3.58905606508459,1.01646196120147e-21,-2.97505016668526,3.6369699750709e-15,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000047332,ENSCCRG00000072143,dnaja2b,dnaja2b,9,9,CAJNDQ010000010.1,CAJNDQ010000020.1,1015.86110921172,-3.60881092923675,6.24440352900287e-103,-2.69824314672443,9.85923333894766e-61,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000060256,ENSCCRG00000028399,bsg,bsg,10,10,CAJNDQ010000044.1,CAJNDQ010000006.1,11309.11162885,-3.64017231214219,1.77543022933596e-29,-2.92611083493984,2.73326205872015e-19,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000049315,ENSCCRG00000025705,,,18,24,CAJNDQ010000021.1,CAJNDQ010000036.1,227.527388446962,-3.67468488522352,3.84790856674197e-19,-2.93219213981025,9.48799650562885e-14,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000012638,ENSCCRG00000006080,TOP3A,TOP3A,21,21,CAJNDQ010000004.1,CAJNDQ010000002.1,187.125935481804,-3.76663584124203,3.18763368722031e-28,-2.78395839516917,3.43707888450035e-18,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000017787,ENSCCRG00000080707,tmem120b,tmem120b,13,15,CAJNDQ010000033.1,CAJNDQ010000025.1,1766.59855195572,-3.7792191287231,7.55178946451311e-100,-2.66187828760198,4.9191169585491604e-60,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000081417,ENSCCRG00000011381,,,14,21,CAJNDQ010000032.1,CAJNDQ010000013.1,293.434839265458,-3.91691876794183,1.9629122354633499e-57,-2.55079432285895,8.32606742763451e-40,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000009391,ENSCCRG00000023045,,,15,15,CAJNDQ010000029.1,CAJNDQ010000035.1,198.800746638888,-3.96111147130001,8.143058395032e-15,-2.76169131282318,5.608757475694449e-11,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000007882,ENSCCRG00000044234,,,19,20,CAJNDQ010000045.1,CAJNDQ010000026.1,169.356029486592,-3.96921115857226,8.16114142532771e-07,-2.31636658117182,0.0029647747312034,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000048557,ENSCCRG00000070701,crabp2b,crabp2b,5,5,CAJNDQ010000032.1,CAJNDQ010000013.1,559.723527472069,-4.04644105001481,2.86790261933837e-33,-2.01763058356895,3.5504701465391203e-09,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000059166,ENSCCRG00000060577,,,3,7,CAJNDQ010000004.1,CAJNDQ010000002.1,233.891961452803,-4.05545605489298,1.4465028788211e-22,-2.65190613375735,4.28779280314001e-12,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000054289,ENSCCRG00000066345,,,10,9,CAJNDQ010000007.1,CAJNDQ010000001.1,158.346938755068,-4.11753397553901,1.1412193718299e-22,-2.84944464544071,8.936546800065811e-14,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000017387,ENSCCRG00000025044,lipf,lipf,11,10,CAJNDQ010000045.1,CAJNDQ010000026.1,1939.20879752736,-4.1539115246846,2.99898398170291e-54,-2.05357557396971,8.87194980956611e-14,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000052994,ENSCCRG00000057065,,,24,25,CAJNDQ010000008.1,CAJNDQ010000016.1,222.479413068919,-4.23061222466658,5.80144713430807e-14,-2.32749761245298,5.70865142373235e-05,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000026119,ENSCCRG00000047903,dennd2db,dennd2db,13,14,CAJNDQ010000044.1,CAJNDQ010000006.1,419.660694741389,-4.32417975110107,1.9406034788407802e-17,-2.46478057302383,5.37333232021586e-06,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000043770,ENSCCRG00000071350,tmem41aa,tmem41aa,5,5,CAJNDQ010000042.1,CAJNDQ010000047.1,552.274690579096,-4.32913830550089,4.71977365076114e-26,-2.03268120674482,8.160063873283811e-15,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000072157,ENSCCRG00000056076,glcci1a,glcci1a,8,11,CAJNDQ010000032.1,CAJNDQ010000013.1,169.801249394997,-4.41446102222594,9.52107049462355e-34,-2.4723995165874,1.83076872713465e-13,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000020360,ENSCCRG00000053149,ano1a,ano1a,28,27,CAJNDQ010000007.1,CAJNDQ010000001.1,367.899771892872,-4.41898728452893,5.3462574379867796e-11,-2.47646267571489,0.0002539134545587,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000056330,ENSCCRG00000077754,si:ch73-234b20.5,si:ch73-234b20.5,5,4,CAJNDQ010000033.1,CAJNDQ010000025.1,169.712142650898,-4.46231964287353,1.98050230570593e-12,-2.1361598649496,0.0012807617812253,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000009425,ENSCCRG00000003183,,,27,26,CAJNDQ010000033.1,CAJNDQ010000025.1,535.86078881906,-4.48954572499028,7.99141468644728e-44,-2.56048463509968,6.263418820258221e-17,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000036100,ENSCCRG00000038612,zgc:113333,zgc:113333,13,15,CAJNDQ010000004.1,CAJNDQ010000002.1,181.640475416785,-4.56453013150865,1.5444056959149e-24,-2.45289619975749,2.6236846405058e-08,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000041864,ENSCCRG00000056154,EEIG1,EEIG1,12,12,CAJNDQ010000018.1,CAJNDQ010000024.1,279.2768889859,-4.6471142621805,1.48650074082714e-38,-2.39735528523625,5.50012265298146e-13,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000052859,ENSCCRG00000067774,,,3,2,CAJNDQ010000010.1,CAJNDQ010000020.1,700.201291757309,-4.76842712575356,1.81317220161167e-06,-2.83933437793664,5.64222412730853e-08,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000065732,ENSCCRG00000065777,pygb,pygb,21,22,CAJNDQ010000005.1,CAJNDQ010000031.1,2896.00055473533,-4.81540904942285,8.09212479321954e-178,-2.55471739896839,3.63773765484167e-61,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000031760,ENSCCRG00000046383,angptl3,angptl3,8,7,CAJNDQ010000017.1,CAJNDQ010000011.1,171.677517932066,-4.83352743179874,1.62985904158322e-16,-2.78677598954837,1.82981812131124e-06,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000068486,ENSCCRG00000008133,,,27,27,CAJNDQ010000004.1,CAJNDQ010000002.1,544.494837064775,-4.92678795970417,5.967305824159859e-34,-2.79239204628659,7.95633392812346e-12,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000080072,ENSCCRG00000039971,pacs1a,pacs1a,24,24,CAJNDQ010000039.1,CAJNDQ010000046.1,221.160530450603,-4.92708617329911,5.94173077040649e-35,-2.38556543651493,1.35644003809551e-14,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000057833,ENSCCRG00000013806,zdhhc16a,zdhhc16a,13,14,CAJNDQ010000019.1,CAJNDQ010000049.1,475.313133149961,-4.99302308556878,4.37458514417511e-56,-2.43946253499919,6.3661309461081206e-15,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000028967,ENSCCRG00000069049,srd5a2a,srd5a2a,6,5,CAJNDQ010000023.1,CAJNDQ010000028.1,158.943255548803,-5.32221198074766,2.33468967534547e-20,-2.83559557247059,3.07644036792997e-07,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000067364,ENSCCRG00000060535,ca7,ca7,7,9,CAJNDQ010000007.1,CAJNDQ010000001.1,1969.00834769397,-5.41030337167172,0.0003739137019293,-2.95480006243487,0.0121981241063858,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000008546,ENSCCRG00000082663,,,14,12,CAJNDQ010000033.1,CAJNDQ010000025.1,230.891733550903,-6.28999404801766,5.902006541545e-12,-2.02481097536249,0.0006934644454877,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000006593,ENSCCRG00000061621,OTOP1,OTOP1,6,9,CAJNDQ010000021.1,CAJNDQ010000036.1,284.027998900517,-6.44911029227328,6.24951598362146e-11,-2.50405412757222,0.0296121060139419,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000034481,ENSCCRG00000015324,slc2a15a,slc2a15a,13,12,CAJNDQ010000019.1,CAJNDQ010000049.1,385.070208348985,-8.76525460082526,3.1658356396069903e-19,-2.66395055982535,0.0050224530213552,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000013045,ENSCCRG00000081496,,,7,7,CAJNDQ010000012.1,CAJNDQ010000050.1,2525.60255550374,-11.2542572703072,5.0381429542943194e-70,-2.22758227883884,1.48692339648642e-06,Extreme_SubgB_Dom,Strong_SubgB_Dom
