geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000036420,ENSCCRG00000059710,pdlim2,pdlim2,11,10,CAJNDQ010000018.1,CAJNDQ010000024.1,938.24516620148,-2.62133655666376,6.03861781562908e-71,-2.64708836419929,7.05583908539575e-68,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000082711,ENSCCRG00000032438,,,5,6,CAJNDQ010000004.1,CAJNDQ010000002.1,1229.39922243062,-2.6225885696797,1.05188900511452e-28,-2.50311512540736,1.43676071476254e-26,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000050763,ENSCCRG00000046659,rad52,rad52,13,13,CAJNDQ010000034.1,CAJNDQ010000038.1,218.617349285205,-2.62387997525796,3.38646206737696e-26,-2.50253881870872,5.77866587482492e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000048047,ENSCCRG00000015634,sgpl1,sgpl1,16,15,CAJNDQ010000019.1,CAJNDQ010000049.1,1462.05274645764,-2.6363433295245,3.99711965326186e-47,-0.742745384785282,1.98797676251641e-05,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000082775,ENSCCRG00000053079,b3gnt2b,b3gnt2b,14,3,CAJNDQ010000005.1,CAJNDQ010000031.1,889.550570376337,-2.63969493862532,5.0187307190669703e-39,-2.55516010747937,6.31756434150869e-35,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000035403,ENSCCRG00000014462,,,9,12,CAJNDQ010000022.1,CAJNDQ010000030.1,1394.12724764031,-2.64877662823112,1.1908822814969898e-40,-2.33181619957299,3.99935975887413e-32,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000077154,ENSCCRG00000053845,lig3,lig3,22,22,CAJNDQ010000008.1,CAJNDQ010000016.1,1050.69085032013,-2.6536998717602,1.86066504020868e-06,-3.63454450988834,4.2938694871671496e-11,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000003288,ENSCCRG00000011658,slc25a16,slc25a16,11,11,CAJNDQ010000019.1,CAJNDQ010000049.1,152.014115570728,-2.66574268044853,2.4677151966086403e-10,-2.50164260365355,3.13335941355284e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000051748,ENSCCRG00000017822,tcea2,tcea2,11,11,CAJNDQ010000012.1,CAJNDQ010000050.1,188.595910737932,-2.66907791748552,1.19099646100644e-10,-2.30832715425455,2.45560317299166e-08,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000062125,ENSCCRG00000081468,kyat1,kyat1,15,20,CAJNDQ010000008.1,CAJNDQ010000016.1,1272.53028554548,-2.68026405295917,1.76238509950871e-31,-2.00390393614128,3.58286424909645e-18,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000015981,ENSCCRG00000012614,,,9,10,CAJNDQ010000023.1,CAJNDQ010000028.1,349.334379572184,-2.68051752446181,5.81200168228196e-10,-1.85854773490969,2.22328057896016e-05,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000001008,ENSCCRG00000063707,,,14,12,CAJNDQ010000023.1,CAJNDQ010000028.1,165.785131195382,-2.68249296503469,3.6429664229517003e-10,-2.17348730268998,9.07948311550378e-07,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000082303,ENSCCRG00000073911,pdik1l,pdik1l,2,9,CAJNDQ010000032.1,CAJNDQ010000013.1,208.645122878728,-2.68594675520202,2.06521379427909e-12,-2.20322240417661,2.1300054046725104e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000080225,ENSCCRG00000018157,rnf25,rnf25,12,13,CAJNDQ010000004.1,CAJNDQ010000002.1,552.02555587224,-2.68640514598536,3.94092950568492e-35,-2.57664873861519,9.141687819347761e-31,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000000428,ENSCCRG00000000068,,APLF,9,12,CAJNDQ010000023.1,CAJNDQ010000028.1,1059.05121510832,-2.69024407793156,2.42971971925919e-23,-2.44009810796026,3.61111050893449e-18,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000032866,ENSCCRG00000051706,rundc3b,rundc3b,12,12,CAJNDQ010000003.1,CAJNDQ010000048.1,175.63238785185,-2.7043844858745,3.31696401376523e-18,-2.39536696389723,1.8500125748207602e-14,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000032389,ENSCCRG00000036263,mettl16,mettl16,11,12,CAJNDQ010000040.1,CAJNDQ010000027.1,922.086941473508,-2.70607694367843,0.0004110284244278,-3.85590882143047,5.26155528729256e-07,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000037979,ENSCCRG00000081233,g6pc1a.2,g6pc1a.2,6,6,CAJNDQ010000045.1,CAJNDQ010000026.1,222.402210770032,-2.70912428705876,2.81623504854175e-13,-2.69052914458939,4.79904846591057e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000016021,ENSCCRG00000019970,zpax2,zpax2,21,21,CAJNDQ010000029.1,CAJNDQ010000035.1,216.047416318385,-2.7150398604364,0.0305263286168128,-0.956091824977501,0.56771546281605,Strong_SubgB_Dom,No_Significant_Bias
ENSCCRG00000027414,ENSCCRG00000072923,uprt,uprt,8,8,CAJNDQ010000008.1,CAJNDQ010000016.1,230.672754797359,-2.71565923081921,7.72972385173883e-19,-1.27162238894869,8.76015673794079e-05,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048574,ENSCCRG00000013538,,P3H3,18,17,CAJNDQ010000003.1,CAJNDQ010000048.1,292.459521615104,-2.71599767841273,0.0021590595579613,-1.47982391467556,0.134142398108452,Strong_SubgB_Dom,No_Significant_Bias
ENSCCRG00000063631,ENSCCRG00000018324,tgfb2,tgfb2,7,11,CAJNDQ010000003.1,CAJNDQ010000048.1,440.277159919263,-2.72089338175096,1.51225536908752e-29,-2.27161554645783,2.06280093178376e-21,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000013344,ENSCCRG00000028507,cemip2,cemip2,26,25,CAJNDQ010000008.1,CAJNDQ010000016.1,595.154544914951,-2.7211968534913,1.37679054858355e-23,-2.32176009348309,2.5308357088671e-17,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000005003,ENSCCRG00000058979,,,10,10,CAJNDQ010000017.1,CAJNDQ010000011.1,1865.8460205626,-2.72207309356968,2.69155015750713e-32,-2.39850523952219,3.28110492395319e-25,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000005329,ENSCCRG00000074644,irf4a,irf4a,15,15,CAJNDQ010000022.1,CAJNDQ010000030.1,158.347119618024,-2.72907127350417,4.6483735913904706e-09,-1.78413068934316,0.0001541786997855,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000064432,ENSCCRG00000021578,,,13,15,CAJNDQ010000022.1,CAJNDQ010000030.1,362.488456755491,-2.73470388012974,3.33780192448804e-24,-2.47210464388748,1.6736732396659802e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000027901,ENSCCRG00000020342,slc6a14,slc6a14,15,15,CAJNDQ010000043.1,CAJNDQ010000014.1,3180.96345166208,-2.74119702779713,0.0069086878326619,-1.80594118083651,5.67554626275768e-07,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000071481,ENSCCRG00000081318,marveld3,marveld3,4,5,CAJNDQ010000007.1,CAJNDQ010000001.1,167.781388139645,-2.74202426455083,7.83411397455372e-10,-1.45660144167696,0.000965488166247,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080987,ENSCCRG00000017702,sod1,sod1,6,5,CAJNDQ010000033.1,CAJNDQ010000025.1,197.620549541119,-2.74286820245016,3.28620501956926e-17,-2.75489206893575,4.2547645308872605e-21,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000064422,ENSCCRG00000032893,ralaa,ralaa,5,6,CAJNDQ010000015.1,CAJNDQ010000041.1,333.288904736254,-2.74441045101003,1.84587244619673e-35,-2.18627679077063,2.2069715148972502e-23,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000016163,ENSCCRG00000073031,serpine1,serpine1,10,9,CAJNDQ010000007.1,CAJNDQ010000001.1,2167.24009559848,-2.7451454654162,1.53158232003695e-14,-5.57717325317293,6.24110524755856e-16,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000068545,ENSCCRG00000074879,zgc:101858,zgc:101858,12,13,CAJNDQ010000008.1,CAJNDQ010000016.1,446.014928245198,-2.74857831255809,2.4165370109031903e-19,-1.83366006603328,1.25531584173429e-09,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000052067,ENSCCRG00000066601,ric8b,ric8b,11,10,CAJNDQ010000010.1,CAJNDQ010000020.1,549.733852596519,-2.75070597970099,3.8040167402808996e-65,-1.71409112812896,1.12361352955522e-29,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000058702,ENSCCRG00000054061,,,11,13,CAJNDQ010000032.1,CAJNDQ010000013.1,2740.2369429505,-2.7625376299552,1.8783314833234601e-63,-2.39758872023895,5.66324161017202e-49,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000069169,ENSCCRG00000053864,zgc:153018,zgc:153018,5,4,CAJNDQ010000021.1,CAJNDQ010000036.1,214.475146578187,-2.76763490975893,4.89229588229936e-25,-1.35373021229099,6.08174860426071e-07,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000052675,ENSCCRG00000071978,zgc:86896,zgc:86896,11,11,CAJNDQ010000004.1,CAJNDQ010000002.1,432.151965532872,-2.77377239328093,9.02813199828065e-10,-2.35055949997893,3.04772421243425e-07,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000010948,ENSCCRG00000010756,,,13,13,CAJNDQ010000003.1,CAJNDQ010000048.1,896.614982292563,-2.77704564338069,1.6000758330053101e-31,-2.43874268300481,5.21592538590384e-24,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000014353,ENSCCRG00000067329,slc6a22.1,slc6a22.1,16,18,CAJNDQ010000017.1,CAJNDQ010000011.1,692.910745201718,-2.78033146530444,9.92660526349445e-42,-2.11144911204075,4.50055651532925e-34,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000002491,ENSCCRG00000023737,khsrp,khsrp,19,18,CAJNDQ010000023.1,CAJNDQ010000028.1,20729.3971838906,-2.78105576926702,2.58080377760066e-183,-2.27083687810232,5.49625961944163e-123,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000068348,ENSCCRG00000017816,,,12,12,CAJNDQ010000029.1,CAJNDQ010000035.1,551.813150965669,-2.7863749845255,5.7829006097316595e-55,-1.58668674334891,3.22096044696558e-20,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000028563,ENSCCRG00000061202,casp23,casp23,11,10,CAJNDQ010000007.1,CAJNDQ010000001.1,185.821098654344,-2.78844005450576,0.0001105173923072,-1.00084009296207,0.22760763186012,Strong_SubgB_Dom,No_Significant_Bias
ENSCCRG00000059607,ENSCCRG00000019820,,,10,9,CAJNDQ010000003.1,CAJNDQ010000048.1,432.319160799838,-2.79566391354763,7.86751339782957e-33,-3.51208317843724,1.0288107747579e-51,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000067024,ENSCCRG00000015241,comp,comp,20,22,CAJNDQ010000043.1,CAJNDQ010000014.1,156.010429893617,-2.80726745608929,4.1904927616020603e-14,-5.22129389549145,1.39722381121755e-41,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000052927,ENSCCRG00000068851,yars2,yars2,8,5,CAJNDQ010000034.1,CAJNDQ010000038.1,153.042260719091,-2.81668792744011,4.98272251308517e-12,-3.16684813470141,5.9610996637988605e-15,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000038653,ENSCCRG00000003249,,,9,10,CAJNDQ010000045.1,CAJNDQ010000026.1,519.99789023428,-2.8184528613946,2.2710848400603503e-20,-1.61596380113691,2.0384443937303e-07,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023630,ENSCCRG00000010538,cfdp1,cfdp1,9,8,CAJNDQ010000010.1,CAJNDQ010000020.1,957.445401954056,-2.82777737217661,9.74835155984616e-48,-2.73746442627945,2.30560140098904e-45,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000049381,ENSCCRG00000028867,,,7,7,CAJNDQ010000042.1,CAJNDQ010000047.1,176.261142420406,-2.84163345439896,1.63559060820369e-13,-2.21023268983513,1.5147812026793e-08,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000029989,ENSCCRG00000076886,tor2a,tor2a,6,5,CAJNDQ010000008.1,CAJNDQ010000016.1,225.504542133958,-2.84972039452798,5.08184859032811e-12,-2.51079194649642,6.80921513629128e-10,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000058947,ENSCCRG00000058941,,,9,10,CAJNDQ010000005.1,CAJNDQ010000031.1,593.805670396677,-2.85036532630825,2.25305165225622e-27,-2.59334145320796,1.81610301603297e-22,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000055659,ENSCCRG00000054359,,,8,9,CAJNDQ010000003.1,CAJNDQ010000048.1,494.914847975656,-2.85643146798201,3.0965712227621603e-31,-2.23223475688406,5.30855258419463e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000005089,ENSCCRG00000052572,slc6a16b,slc6a16b,13,14,CAJNDQ010000015.1,CAJNDQ010000041.1,608.721159639033,-2.85942608525449,2.1711318395365398e-12,-2.28078019882825,2.32534218638063e-08,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000024351,ENSCCRG00000060251,,,12,34,CAJNDQ010000042.1,CAJNDQ010000047.1,172.457417270169,-2.8690092132326,1.3136027541724e-12,-2.29892030490286,4.3945282153940404e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000063199,ENSCCRG00000070767,,,26,17,CAJNDQ010000032.1,CAJNDQ010000013.1,237.634117822471,-2.87117796021674,6.169105716352611e-15,-1.54280074426858,2.12166084860713e-06,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000072246,ENSCCRG00000065727,ak1,ak1,8,8,CAJNDQ010000008.1,CAJNDQ010000016.1,178.445050388535,-2.88096182432731,0.000183895813172,-3.05260753718026,5.87293161633409e-05,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000008459,ENSCCRG00000031439,,,8,8,CAJNDQ010000044.1,CAJNDQ010000006.1,190.557267906102,-2.88159795742596,4.08888647670884e-08,-1.26638106032032,0.027100004441759,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080349,ENSCCRG00000020124,npl,npl,12,11,CAJNDQ010000018.1,CAJNDQ010000024.1,272.194735661053,-2.8836810693673,5.49963644319972e-08,-1.64539580633695,0.0033465571486221,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005929,ENSCCRG00000020723,pck2,pck2,11,11,CAJNDQ010000015.1,CAJNDQ010000041.1,6630.27583410729,-2.88405828273405,3.49643217611684e-43,-3.79761372838843,1.99273018412763e-73,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000025028,ENSCCRG00000036344,plcg2,plcg2,38,33,CAJNDQ010000010.1,CAJNDQ010000020.1,345.608153820282,-2.88679190297646,2.25191452512255e-10,-1.39800337401138,0.0029570451233541,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000069476,ENSCCRG00000064877,mtap,mtap,9,9,CAJNDQ010000023.1,CAJNDQ010000028.1,379.744362221407,-2.88763593055058,1.74714062259525e-08,-2.24236521396169,1.92016412710407e-05,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000060911,ENSCCRG00000046593,akap8l,akap8l,13,15,CAJNDQ010000023.1,CAJNDQ010000028.1,3598.02828061161,-2.89915920951092,1.67719840427192e-33,-2.70592605128465,2.9753407389386997e-29,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000019004,ENSCCRG00000062974,psmd13,psmd13,14,13,CAJNDQ010000034.1,CAJNDQ010000038.1,626.246116852747,-2.91310341308367,5.67952974443364e-12,-3.11055624891159,1.87095216156255e-13,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000055842,ENSCCRG00000007404,u2af2a,u2af2a,11,17,CAJNDQ010000003.1,CAJNDQ010000048.1,766.39639447556,-2.91682368733827,1.25735396391531e-45,-2.26141367132507,1.1021264885245999e-29,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000047896,ENSCCRG00000055841,rbbp5,rbbp5,15,17,CAJNDQ010000044.1,CAJNDQ010000006.1,9899.33189234397,-2.92086933281573,5.76997023925231e-156,-2.31067589058789,1.52131015732467e-95,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000061535,ENSCCRG00000059078,,,10,10,CAJNDQ010000003.1,CAJNDQ010000048.1,314.404227201294,-2.92432226798347,1.7938056445418e-08,-2.36691182366921,8.26145272657853e-06,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000065219,ENSCCRG00000056961,lto1,lto1,6,5,CAJNDQ010000007.1,CAJNDQ010000001.1,405.063790697714,-2.92441336953817,4.22950020065487e-32,-2.41195448967286,4.52826997065269e-22,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000050017,ENSCCRG00000050138,kidins220b,kidins220b,32,30,CAJNDQ010000029.1,CAJNDQ010000035.1,347.397406514437,-2.94233409239007,3.35408713842858e-16,-1.8414619728063,4.18292897322824e-07,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000025145,ENSCCRG00000024032,esyt3,esyt3,22,26,CAJNDQ010000042.1,CAJNDQ010000047.1,798.561002292761,-2.94341862901917,5.89736358221847e-34,-1.40355852202424,5.0217614765877296e-11,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000069207,ENSCCRG00000056553,,,6,5,CAJNDQ010000008.1,CAJNDQ010000016.1,805.219725186534,-2.94648566962067,0.0006161359507487,-1.48010077051141,0.125690792242068,Strong_SubgB_Dom,No_Significant_Bias
ENSCCRG00000032012,ENSCCRG00000027190,b4gat1,b4gat1,3,5,CAJNDQ010000007.1,CAJNDQ010000001.1,376.733083705536,-2.94697864807115,4.93301494737538e-38,-2.25889589714851,4.01224120152252e-24,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000069415,ENSCCRG00000056115,,,6,6,CAJNDQ010000037.1,CAJNDQ010000009.1,331.496089976613,-2.9484134732296,6.30676747838384e-09,-2.70100184382604,1.30830316787194e-06,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000005058,ENSCCRG00000080289,cbsb,cbsb,16,16,CAJNDQ010000042.1,CAJNDQ010000047.1,1471.2479496187,-2.96451138996731,9.87095859373133e-12,-4.17172400288717,6.15834340283527e-22,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000054037,ENSCCRG00000032887,,,8,8,CAJNDQ010000005.1,CAJNDQ010000031.1,376.612296994511,-2.96621520190624,0.0001086606902423,-1.42151429099923,0.0897442462597773,Strong_SubgB_Dom,No_Significant_Bias
ENSCCRG00000056231,ENSCCRG00000052865,ppp1r3b,ppp1r3b,3,3,CAJNDQ010000039.1,CAJNDQ010000046.1,2200.41355990447,-2.97987466257505,3.63520210313463e-23,-2.44138881236064,3.61648743822591e-15,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000054541,ENSCCRG00000082173,pigc,pigc,3,5,CAJNDQ010000029.1,CAJNDQ010000035.1,1341.83872580759,-2.98120433335151,1.93231809164197e-48,-2.74612404713037,1.48752794540194e-41,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000043645,ENSCCRG00000033443,aclya,aclya,29,28,CAJNDQ010000004.1,CAJNDQ010000002.1,1434.04458759559,-2.98187206410797,1.370894604768e-85,-1.39282222487728,1.84871944120454e-22,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000061369,ENSCCRG00000044741,lsm4,lsm4,6,6,CAJNDQ010000043.1,CAJNDQ010000014.1,850.699633100043,-2.98205604874167,1.20967338233626e-57,-3.19407003562871,4.89298191946646e-66,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000079262,ENSCCRG00000061931,si:dkey-184p18.2,si:dkey-184p18.2,6,5,CAJNDQ010000032.1,CAJNDQ010000013.1,254.815837593546,-2.98798266261294,6.42597840855384e-14,-2.14316243983036,7.76710944147001e-08,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000050477,ENSCCRG00000018437,cybc1,cybc1,7,6,CAJNDQ010000045.1,CAJNDQ010000026.1,278.38762642173,-2.99365573283443,1.42973409504304e-08,-2.39759482895647,9.00099469154557e-06,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000076088,ENSCCRG00000005349,lpl,lpl,10,10,CAJNDQ010000044.1,CAJNDQ010000006.1,284.162372833312,-2.99638323641071,7.888086794123941e-24,-2.70329349942444,7.25785513325615e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
