geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000037883,ENSCCRG00000029418,pmpca,pmpca,15,15,CAJNDQ010000008.1,CAJNDQ010000016.1,604.995275158962,1.01318027043397,8.4287961603693e-06,1.40149963879003,2.20858135984912e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000030547,ENSCCRG00000078330,,,12,12,CAJNDQ010000019.1,CAJNDQ010000049.1,578.851951995683,1.0131565314554,3.5815883954167e-05,0.609057143609241,0.0210911199078054,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000055752,ENSCCRG00000037954,,KIAA1217,21,22,CAJNDQ010000022.1,CAJNDQ010000030.1,425.992843269165,1.01025496126595,0.0040548635642751,0.775919618628106,0.0365733187163248,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000040704,ENSCCRG00000040722,bgna,bgna,16,10,CAJNDQ010000018.1,CAJNDQ010000024.1,826.342535823216,1.00990161353359,4.00593028055784e-07,1.65653500619321,1.78607760213487e-16,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000009725,ENSCCRG00000009200,rock1,rock1,47,33,CAJNDQ010000022.1,CAJNDQ010000030.1,1491.17384126328,1.00962470640916,9.9724217331534e-16,1.40038607601554,2.04529598857998e-29,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000064821,ENSCCRG00000062583,synj2bp,synj2bp,4,5,CAJNDQ010000019.1,CAJNDQ010000049.1,537.26510404985,1.00851704890402,0.0003761760218485,0.78039593435595,0.0087287124563135,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000000371,ENSCCRG00000074729,yeats4,yeats4,7,7,CAJNDQ010000037.1,CAJNDQ010000009.1,1795.15496800892,1.00823170215353,1.76951873457406e-06,1.18999807724243,2.06196818145946e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000015171,ENSCCRG00000020117,,,18,19,CAJNDQ010000018.1,CAJNDQ010000024.1,163.666784241977,1.00515575600258,0.0164317087700247,1.71625677695079,2.05144530135019e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000001609,ENSCCRG00000010260,copg2,copg2,24,24,CAJNDQ010000037.1,CAJNDQ010000009.1,1736.20053249094,1.00492223995747,7.53205087611517e-06,1.02017684571462,6.39173626301907e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000059053,ENSCCRG00000004908,sh3gl1b,sh3gl1b,10,12,CAJNDQ010000018.1,CAJNDQ010000024.1,632.940043412265,1.00474392888082,1.60859452508197e-05,1.05676967911391,7.31435139327314e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000040365,ENSCCRG00000063993,,,7,7,CAJNDQ010000023.1,CAJNDQ010000028.1,232.267741959408,1.00463340287421,0.008871649078129,1.12390824186345,0.0039179496345136,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002436,ENSCCRG00000017343,,,34,33,CAJNDQ010000033.1,CAJNDQ010000025.1,735.404901137189,1.0028582881839,3.30939802563664e-05,1.59920980393459,1.3268703742381799e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000048306,ENSCCRG00000048266,abcc4,abcc4,30,31,CAJNDQ010000017.1,CAJNDQ010000011.1,391.308766528626,1.00282281105959,0.002277150606708,0.671541542520363,0.0467917063421677,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000032830,ENSCCRG00000005319,ccdc32,ccdc32,4,3,CAJNDQ010000005.1,CAJNDQ010000031.1,632.372845472695,1.00226504181637,0.0001682280401182,1.63139314645101,7.50173413173035e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000042732,ENSCCRG00000054553,nup43,nup43,8,10,CAJNDQ010000029.1,CAJNDQ010000035.1,526.410745626204,1.00186249869436,0.0005584470973803,0.903668464658584,0.0024591106629921,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000034301,ENSCCRG00000024030,lrsam1,lrsam1,26,25,CAJNDQ010000008.1,CAJNDQ010000016.1,168.089394111099,1.00168142873478,0.0020401893342657,1.71722492248272,3.80492304885679e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000079482,ENSCCRG00000023626,tmem18,tmem18,5,6,CAJNDQ010000012.1,CAJNDQ010000050.1,533.987843327982,0.999016173019395,1.86063404911663e-05,0.830613773313036,0.0005139955302685,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000062980,ENSCCRG00000009019,tpst1l,tpst1l,3,2,CAJNDQ010000039.1,CAJNDQ010000046.1,338.740195758944,0.997627560459105,2.57859250404465e-06,1.75866642739314,9.803887966179151e-17,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000032405,ENSCCRG00000070795,zdhhc24,zdhhc24,5,5,CAJNDQ010000021.1,CAJNDQ010000036.1,1803.81388482906,0.996801873117478,1.59998410207294e-07,0.778831020315895,6.83132561110433e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018258,ENSCCRG00000018599,dhx38,dhx38,28,27,CAJNDQ010000007.1,CAJNDQ010000001.1,1577.55810420617,0.996686872227335,6.7385556978958e-10,0.742083483329498,6.13770167268707e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000024068,ENSCCRG00000026756,sf3b3,sf3b3,28,28,CAJNDQ010000010.1,CAJNDQ010000020.1,6862.62301527673,0.996373127415913,4.14203735573511e-10,0.915898089960952,1.29386509579963e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000041922,ENSCCRG00000005225,phc1,phc1,17,19,CAJNDQ010000003.1,CAJNDQ010000048.1,552.397784022808,0.994669475102436,1.37654019255885e-10,1.27939459075064,1.55100736600686e-16,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000006450,ENSCCRG00000046642,zgc:162200,zgc:162200,12,12,CAJNDQ010000018.1,CAJNDQ010000024.1,1135.29589249912,0.993516561328994,2.43539541608329e-12,0.664588104025171,5.04592180225156e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000067975,ENSCCRG00000034605,map2k7,map2k7,13,13,CAJNDQ010000023.1,CAJNDQ010000028.1,273.987179044055,0.990887448003038,0.0002288696591553,0.782796044508413,0.0052961111066766,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000031264,ENSCCRG00000011200,mapre1b,mapre1b,7,7,CAJNDQ010000012.1,CAJNDQ010000050.1,3623.53351667853,0.99042730310275,1.7974183742210702e-09,0.916623250716873,2.94851474163337e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000029688,ENSCCRG00000018715,cpne1,cpne1,16,17,CAJNDQ010000043.1,CAJNDQ010000014.1,959.669728537327,0.989560198020351,1.32920334303541e-06,1.17719008531124,8.1247861750199e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000055598,ENSCCRG00000071861,,,21,19,CAJNDQ010000015.1,CAJNDQ010000041.1,687.435025382764,0.986820495657484,3.30939802563664e-05,0.844469862778543,0.0005257606530394,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000050609,ENSCCRG00000020913,,,5,4,CAJNDQ010000022.1,CAJNDQ010000030.1,980.419748747383,0.986033750411042,6.89828424399104e-05,0.722661432321768,0.0051157530631874,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000072130,ENSCCRG00000056771,,,46,37,CAJNDQ010000007.1,CAJNDQ010000001.1,988.237627394931,0.984153546795468,1.0158018423322e-08,0.605346229301151,0.0012069213729282,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000027996,ENSCCRG00000080262,snf8,snf8,11,9,CAJNDQ010000045.1,CAJNDQ010000026.1,338.627360309574,0.982320077912569,0.0008229247958807,1.06795465721682,0.0002911175966152,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000073417,ENSCCRG00000064849,grcc10,,5,5,CAJNDQ010000029.1,CAJNDQ010000035.1,402.299337328235,0.981662724963998,5.5016127061628e-07,1.14296208535593,5.681959497364551e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000030751,ENSCCRG00000027689,,,25,24,CAJNDQ010000007.1,CAJNDQ010000001.1,360.479787986688,0.98080970083633,1.1017154130097e-09,0.915140052350452,2.56257467410345e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000067978,ENSCCRG00000066627,,,7,7,CAJNDQ010000032.1,CAJNDQ010000013.1,432.195996630832,0.980556724506503,2.66001299931669e-10,1.02218663962336,5.609614838222729e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000016694,ENSCCRG00000022837,,,20,19,CAJNDQ010000042.1,CAJNDQ010000047.1,2063.98240488716,0.978795585679325,8.6738762886363e-07,0.672920407970323,0.0012364699675485,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000058470,ENSCCRG00000009700,rtkn2,rtkn2,15,12,CAJNDQ010000005.1,CAJNDQ010000031.1,3053.40897431556,0.978208065056875,3.73986381438375e-07,1.23725225387456,1.03363218489775e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000075577,ENSCCRG00000028198,,,27,27,CAJNDQ010000008.1,CAJNDQ010000016.1,269.528572128205,0.976362987005621,2.47581038059169e-05,1.241137333052,3.35589357123145e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000004393,ENSCCRG00000007187,NAA40,NAA40,8,8,CAJNDQ010000007.1,CAJNDQ010000001.1,8355.35393146955,0.97633955561042,1.50633148605151e-17,0.859120236967465,9.622924014372591e-14,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000012652,ENSCCRG00000059385,tia1l,tia1l,12,11,CAJNDQ010000008.1,CAJNDQ010000016.1,5945.16549967392,0.9761520826282,4.125797889742e-24,0.778191859602628,1.23134701447015e-15,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000057892,ENSCCRG00000017742,git2b,git2b,18,21,CAJNDQ010000033.1,CAJNDQ010000025.1,497.077058493388,0.974916506054909,8.87420313790884e-10,0.818207323413176,2.72817494473718e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000020914,ENSCCRG00000061139,lsm7,lsm7,5,4,CAJNDQ010000044.1,CAJNDQ010000006.1,508.753706726304,0.974759591828956,0.0050169534074749,0.988620007573766,0.0050847859766236,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000015369,ENSCCRG00000027519,ATOSB,,12,12,CAJNDQ010000008.1,CAJNDQ010000016.1,382.269530945141,0.972539002792073,6.21272765335609e-05,0.747964862813053,0.0024441732838984,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000071094,ENSCCRG00000073356,slc17a5,slc17a5,11,11,CAJNDQ010000019.1,CAJNDQ010000049.1,617.480926802575,0.971026688668925,1.10460427685701e-06,0.707387417999272,0.0005640491085941,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018244,ENSCCRG00000026503,thap12a,thap12a,5,6,CAJNDQ010000033.1,CAJNDQ010000025.1,680.283742760979,0.971021901542592,3.78730309968354e-05,1.08685795740395,4.31452547363982e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000028202,ENSCCRG00000031438,dtx2,dtx2,9,9,CAJNDQ010000008.1,CAJNDQ010000016.1,353.424888021572,0.970384547533803,1.48245058676495e-06,0.883246268484653,1.27203044480014e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000071047,ENSCCRG00000080667,,,78,78,CAJNDQ010000039.1,CAJNDQ010000046.1,693.751796520251,0.969973127732209,0.0005656466779545,0.66948485083533,0.022930991332677,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000075875,ENSCCRG00000074083,timm21,timm21,6,7,CAJNDQ010000015.1,CAJNDQ010000041.1,685.578388074275,0.967631909523507,0.0005655244427492,0.927855529893411,0.0013233720145055,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000033814,ENSCCRG00000061472,ARHGAP27,,18,18,CAJNDQ010000045.1,CAJNDQ010000026.1,184.556422706622,0.966154030572491,0.0016810983885363,0.811748982027719,0.0110721434812324,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000028696,ENSCCRG00000003071,WDR48,WDR48,20,22,CAJNDQ010000015.1,CAJNDQ010000041.1,705.42649088672,0.965432862273354,3.0653732230250103e-09,0.606117372322078,0.0003085247348248,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000078135,ENSCCRG00000002363,vldlr,vldlr,20,20,CAJNDQ010000033.1,CAJNDQ010000025.1,570.738075436364,0.965169959330166,5.08229482800309e-05,1.00525289762539,1.30201348777676e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000049906,ENSCCRG00000023660,ube2d1b,ube2d1b,8,7,CAJNDQ010000045.1,CAJNDQ010000026.1,1555.62166342802,0.963627312909934,4.929068841851519e-11,1.07691265558776,2.9766801077568097e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000040909,ENSCCRG00000006345,,,13,14,CAJNDQ010000033.1,CAJNDQ010000025.1,1925.96361683859,0.963182718680746,4.50896305479004e-07,0.961682671803324,4.7008074557583e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000063767,ENSCCRG00000005874,psme3ip1,psme3ip1,9,10,CAJNDQ010000010.1,CAJNDQ010000020.1,483.543008031998,0.959383448917201,1.58045416305378e-06,0.81193171640895,7.67446829078621e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000038000,ENSCCRG00000058444,,,18,18,CAJNDQ010000034.1,CAJNDQ010000038.1,1094.03741413518,0.958958352084932,1.47384848882248e-14,0.787980045131245,8.58862519987588e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000069194,ENSCCRG00000000196,atp6v0b,atp6v0b,8,8,CAJNDQ010000022.1,CAJNDQ010000030.1,269.486513662098,0.958726179117294,0.0004467032112895,1.06072661201891,9.50628493292487e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000010059,ENSCCRG00000082062,,,11,11,CAJNDQ010000018.1,CAJNDQ010000024.1,1301.99337137996,0.957572485048677,4.2823054646700905e-15,0.87152563804423,5.44519083199477e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000023676,ENSCCRG00000067445,manf,manf,5,4,CAJNDQ010000044.1,CAJNDQ010000006.1,603.741028896315,0.957508747274533,0.0016675559785609,0.740669893897892,0.0186628014762635,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000034344,ENSCCRG00000055601,rhocb,rhocb,7,6,CAJNDQ010000018.1,CAJNDQ010000024.1,445.756578090927,0.957115217702872,0.0013859485017959,0.814295544204676,0.0090567006726324,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000054669,ENSCCRG00000005394,vti1a,vti1a,10,9,CAJNDQ010000045.1,CAJNDQ010000026.1,593.773479463301,0.956878253754006,9.49921034380242e-05,0.840111636133997,0.0007508170004427,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000082100,ENSCCRG00000070785,si:dkey-177p2.6,si:dkey-177p2.6,2,2,CAJNDQ010000029.1,CAJNDQ010000035.1,160.176238656664,0.956377924766636,0.0033208746826973,1.35027007746772,2.56425661525602e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000072061,ENSCCRG00000033152,AGAP3,AGAP3,21,22,CAJNDQ010000015.1,CAJNDQ010000041.1,1563.16686080456,0.954501661876882,2.65048913264143e-17,0.795719320988728,2.19724125942552e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000072979,ENSCCRG00000053120,prmt1,prmt1,10,11,CAJNDQ010000004.1,CAJNDQ010000002.1,24983.5886149139,0.953573004425857,4.488173551197129e-16,0.857744678755841,4.22302243948055e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000006256,ENSCCRG00000011201,map3k5,map3k5,32,30,CAJNDQ010000029.1,CAJNDQ010000035.1,361.481728925556,0.951785682084558,0.0085252462523959,0.85255002089524,0.023068572027844,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000021627,ENSCCRG00000004560,casd1,casd1,18,20,CAJNDQ010000032.1,CAJNDQ010000013.1,217.328245680722,0.951764904060027,0.0091149105582944,0.974723058144861,0.0080279876338476,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000059701,ENSCCRG00000062960,apol1,apol1,61,16,CAJNDQ010000022.1,CAJNDQ010000030.1,227.3503954736,0.949275274335474,0.0196367841679417,1.08924945197268,0.0077595343811406,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000062860,ENSCCRG00000018777,PWWP2A,PWWP2A,4,4,CAJNDQ010000039.1,CAJNDQ010000046.1,1038.71865229081,0.948961717396112,6.56736325739188e-07,1.06621234364848,2.92885942972377e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018151,ENSCCRG00000039526,heatr6,heatr6,23,21,CAJNDQ010000039.1,CAJNDQ010000046.1,338.847737557141,0.947519021318219,4.82894818644928e-06,0.632460886560435,0.0021940511131753,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000057063,ENSCCRG00000017881,gnai2b,gnai2b,10,9,CAJNDQ010000017.1,CAJNDQ010000011.1,1199.5777390979,0.946509468862213,7.95211467294643e-05,1.21130175694584,3.39059592557815e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000003895,ENSCCRG00000002627,brca2,brca2,30,34,CAJNDQ010000040.1,CAJNDQ010000027.1,651.979077657461,0.945437272774762,0.0008705108110558,0.702549237463924,0.0198122712377873,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002377,ENSCCRG00000023271,SNX2,SNX2,16,16,CAJNDQ010000018.1,CAJNDQ010000024.1,851.531061875131,0.945314938416651,8.20420821287747e-09,0.952078478217301,4.409626156879521e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000048264,ENSCCRG00000079195,celf1,celf1,16,16,CAJNDQ010000007.1,CAJNDQ010000001.1,2907.21119108386,0.943278929757505,1.44035245893734e-19,0.870022017333123,4.17095612252105e-16,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000055470,ENSCCRG00000039528,skib,skib,11,8,CAJNDQ010000043.1,CAJNDQ010000014.1,275.6249119396,0.940744320261219,0.0001941345587222,0.87361863413458,0.0006086371689515,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000016634,ENSCCRG00000053084,efemp2b,efemp2b,10,11,CAJNDQ010000039.1,CAJNDQ010000046.1,745.807698360289,0.939465478966007,1.91373097916115e-07,1.5153620491094,7.729225382951209e-12,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000020757,ENSCCRG00000054270,,,9,8,CAJNDQ010000008.1,CAJNDQ010000016.1,461.917299983211,0.936729042946744,0.0002088127951811,0.83201441875013,0.0012311123729972,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000052403,ENSCCRG00000052363,dtna,dtna,24,24,CAJNDQ010000015.1,CAJNDQ010000041.1,231.663056426813,0.93662633195611,0.0024014978358067,0.76084103512083,0.0172044528037269,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000055558,ENSCCRG00000073686,abhd17aa,abhd17aa,7,6,CAJNDQ010000022.1,CAJNDQ010000030.1,566.395160458146,0.933878775962851,7.91836645169956e-05,1.10112628226613,8.06252413286407e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000042549,ENSCCRG00000052338,,,13,13,CAJNDQ010000043.1,CAJNDQ010000014.1,1430.83345895438,0.931775272073891,0.0002999800978897,0.772908536548456,0.0036583089417745,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000001223,ENSCCRG00000082497,sh3glb2b,sh3glb2b,14,11,CAJNDQ010000008.1,CAJNDQ010000016.1,294.980324370007,0.930906389804836,0.0003926380654561,0.593750052293977,0.0252134876548941,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000011475,ENSCCRG00000051654,pgm3,pgm3,13,12,CAJNDQ010000037.1,CAJNDQ010000009.1,173.671678881451,0.928917298980688,0.131633837696365,1.47375259108707,0.01314883693562,No_Significant_Bias,Moderate_SubgA_Dom
ENSCCRG00000063952,ENSCCRG00000044182,strn,strn,21,19,CAJNDQ010000043.1,CAJNDQ010000014.1,507.148155346619,0.928840771033229,0.0015188265986233,1.42833870723635,3.67212465709308e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000079358,ENSCCRG00000040737,,,13,11,CAJNDQ010000022.1,CAJNDQ010000030.1,770.522814429051,0.928310471421538,1.5078938808521e-06,0.882922938414788,5.94624270255204e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000023834,ENSCCRG00000023756,ranbp10,ranbp10,16,15,CAJNDQ010000010.1,CAJNDQ010000020.1,759.441463023996,0.927941715103331,5.10610073123877e-06,0.617138408232955,0.0032019289621679,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000048042,ENSCCRG00000006372,clp1,clp1,7,6,CAJNDQ010000021.1,CAJNDQ010000036.1,306.090967598731,0.927056118844458,1.84418423097002e-07,1.07774293395957,1.0993545907104401e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000015555,ENSCCRG00000009228,rnf34a,rnf34a,10,9,CAJNDQ010000018.1,CAJNDQ010000024.1,195.390553914462,0.926198222961899,0.0016575114421083,1.51694057524062,1.43995949684907e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000053275,ENSCCRG00000015587,,,10,10,CAJNDQ010000018.1,CAJNDQ010000024.1,420.006469961672,0.926053467100889,7.40243255089405e-05,1.24012577796226,5.6526029029968e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000081119,ENSCCRG00000022008,cenpe,cenpe,57,56,CAJNDQ010000023.1,CAJNDQ010000028.1,2367.23488946299,0.9260378175344,0.0027669587077778,0.968279776366142,0.0019603607411065,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000044301,ENSCCRG00000008630,kti12,kti12,10,10,CAJNDQ010000010.1,CAJNDQ010000020.1,471.593222708916,0.925673901948369,3.35390404346839e-05,0.842609552056421,0.0002544232285022,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000054760,ENSCCRG00000015592,sub1b,sub1b,7,5,CAJNDQ010000008.1,CAJNDQ010000016.1,2024.9639625622,0.923509666088412,4.22704144185572e-07,1.01727246209941,2.57640721827234e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002947,ENSCCRG00000073745,trappc13,trappc13,14,14,CAJNDQ010000033.1,CAJNDQ010000025.1,1073.2517645783,0.921291986461827,2.00826873962196e-06,0.736019209667045,0.0002305679276467,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000000743,ENSCCRG00000040323,tmem59,tmem59,9,9,CAJNDQ010000022.1,CAJNDQ010000030.1,685.542556334376,0.920139357300353,1.36369636564491e-07,0.765376921576209,1.80666895960037e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000000956,ENSCCRG00000000832,mcm5,mcm5,18,17,CAJNDQ010000004.1,CAJNDQ010000002.1,3240.51097372079,0.918673115925753,0.0002072655518004,0.830972849484881,0.001042773655615,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000001161,ENSCCRG00000073285,,,76,77,CAJNDQ010000007.1,CAJNDQ010000001.1,188.710953518702,0.916560205548705,0.0228702651680565,1.30689926735636,0.0007394164295905,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000074220,ENSCCRG00000055573,gorasp1a,gorasp1a,9,9,CAJNDQ010000022.1,CAJNDQ010000030.1,816.573089503676,0.916253307637915,4.00685513005703e-05,0.680650401566031,0.0037787694226603,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000078467,ENSCCRG00000067326,,,13,11,CAJNDQ010000018.1,CAJNDQ010000024.1,2058.44312477415,0.915053940605862,0.000327935004384,1.92752964004681,5.33059736121138e-15,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000026731,ENSCCRG00000026693,chd2,chd2,43,46,CAJNDQ010000010.1,CAJNDQ010000020.1,1504.6117434773,0.913063618319406,3.3807022179356e-07,0.740290576900161,5.65350872609031e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000014758,ENSCCRG00000031214,MAP7D3,MAP7D3,21,21,CAJNDQ010000021.1,CAJNDQ010000036.1,727.674037441026,0.912419370831829,1.91435405037414e-05,1.00555676672902,2.17229822915051e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000058661,ENSCCRG00000002002,fkbp9,fkbp9,11,10,CAJNDQ010000032.1,CAJNDQ010000013.1,3965.37895542325,0.910319541903959,0.0004065639473936,0.994900968778295,0.0001183669189893,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000070244,ENSCCRG00000058269,,,21,21,CAJNDQ010000044.1,CAJNDQ010000006.1,1208.7383135072,0.907201564950378,0.0133536620449327,1.00643482825861,0.0064835035742041,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000040723,ENSCCRG00000016636,bach1b,bach1b,11,10,CAJNDQ010000033.1,CAJNDQ010000025.1,973.380692081586,0.906683709487898,7.76665926399751e-07,1.32832004667994,3.46771500992146e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000026847,ENSCCRG00000082116,,,41,40,CAJNDQ010000008.1,CAJNDQ010000016.1,4946.40978359863,0.906301174622018,1.56051545069623e-10,0.706567761460352,1.04419581105332e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000082415,ENSCCRG00000082541,FAM120A,FAM120A,17,18,CAJNDQ010000043.1,CAJNDQ010000014.1,648.485627241673,0.905980187465014,0.0001014235711973,0.736053472296734,0.0018742672131624,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000067878,ENSCCRG00000055545,socs5b,socs5b,3,2,CAJNDQ010000019.1,CAJNDQ010000049.1,407.16689824902,0.904717792140408,4.0503919986653e-06,0.96627650426109,7.51278803870931e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000073282,ENSCCRG00000080396,rhoac,rhoac,5,5,CAJNDQ010000012.1,CAJNDQ010000050.1,2407.04200447493,0.904164050200844,2.50213875304676e-06,0.808633171569092,3.46337561916193e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000014263,ENSCCRG00000075304,gnb4b,gnb4b,11,11,CAJNDQ010000043.1,CAJNDQ010000014.1,4981.94738347294,0.904061199690331,7.575428021909819e-12,1.23651246910097,4.0435646745423e-21,Moderate_SubgA_Dom,Moderate_SubgA_Dom
